-1.97369873649 -9.35088712171 -9.5115539645 -0.044930411941 -0.448710622603 0.0874293859643
-6.51377801345 -8.10576547643 -9.4066478293 0.30955989299 0.177956917696 0.259661092484
-5.7739608051 -7.11618811259 -9.41190437937 -0.101029684104 -0.466090277649 -0.192149090039
-0.0425283805152 -6.90781830323 -9.52459241554 -0.0240456045906 0.423247970141 0.190248091009
-6.3632983989 -5.64240050806 -9.55518849431 -0.0433691201486 0.25604184974 -0.183192016661
-3.17414286255 -4.67097389141 -9.40065797056 0.131333416242 -0.132090891674 0.154639905557
-4.80161713866 -4.45873205893 -9.41789492545 0.0798825114469 0.169569171191 -0.536152480977
-1.75730941455 -4.466273503 -9.39961305477 -0.23736860957 -0.0728652096551 0.51773395478
-2.18767361299 -4.32295880652 -9.46215279618 0.0173455962412 -0.186253650797 -0.153286325732
-0.821457659138 -4.12456958175 -9.50015970128 0.381013815974 -0.062953995505 0.0258875746371
-1.61355191669 -1.40564891012 -9.53644990811 -0.0773739509441 -0.283207359536 -0.0673580170854
-9.70004756955 -1.06907444953 -9.49067358219 0.0914082666625 0.190139799433 0.33594671383
-2.44841337583 -1.17355564995 -9.49402424484 0.0745105890301 0.105770393193 -0.468755804581
-9.34302710361 -0.409979421471 -9.58043278067 0.590072821146 0.048577794585 -0.416649387831
-0.141105291109 -0.501405676043 -9.41501500496 0.228560659413 0.0530183043213 0.522814418229
-2.13498053971 -9.63086339696 -9.38293148219 -0.0197609058514 -0.173616907218 0.240522915096
-1.41218307614 -8.96017228381 -9.26945497435 -0.194979255789 0.0335620075934 -0.66299887579
-5.80333933063 -7.96758031065 -9.23014106558 -0.222084398098 0.218566141568 0.514359564743
-8.43108930281 -7.47875325631 -9.20023510676 0.0546087279129 -0.0403250565514 0.358009005152
-2.44389783569 -7.47555202812 -9.26230877772 -0.374927258038 -0.377452284714 0.768767125072
-1.89320111012 -6.38806132032 -9.26308323981 -0.169056540937 -0.470094321865 -0.200038638252
-9.13859305084 -6.04082947601 -9.24248539103 0.128273800358 -0.0121305406334 0.079777511658
-9.08371108277 -5.23808766245 -9.37370440492 0.0726015584622 -0.0590710303407 -0.956082631905
-1.86749843877 -5.07356711949 -9.21381157317 -0.224727355399 0.0809907228024 0.147336585565
-9.47827002579 -4.17102894895 -9.26867553052 0.054356653547 -0.0522468891532 -0.308084949028
-5.32506226883 -2.0153188344 -9.3868132459 0.539484242063 0.268953802555 -0.0342123443044
-4.77313000467 -2.14593723159 -9.33079228035 0.325445970052 0.0524613689686 0.164205477129
-6.16645936416 -1.59483991755 -9.33518891758 0.291396869544 -0.493413191605 -0.0312733526987
-3.20790630663 -1.03654879185 -9.39721008045 0.426972202482 0.058120705542 0.540350888424
-1.79707934471 -1.19815177727 -9.32503703623 -0.142797168658 0.525357235317 -0.246769077729
-1.18451541542 -0.341712971719 -9.29338195786 0.215325606118 0.118240613664 0.380352138205
-8.53535913572 -0.123570573606 -9.34506775062 -0.410537407703 -0.0740914939749 0.124072838654
-4.35309794495 -8.65962665144 -9.19570741682 0.26494004316 -0.262516266547 0.138011492244
-2.57492802757 -6.43765660689 -9.00825558172 -0.091340272316 0.462439685861 -0.416892775485
-8.04258162543 -6.35779654458 -9.11357334258 0.27487183319 0.108647593581 -0.651889798173
-4.50852725373 -5.17867587918 -9.01446702663 0.030252826308 0.0894818950232 -0.0506849554513
-2.73681177819 -5.18738533911 -9.19356209603 -0.0203379895345 0.145102066419 0.192341489084
-6.39084110979 -4.86448993611 -9.17129770504 -0.0542005164491 0.0618013025495 -0.199151454786
-7.35864996423 -4.34741743142 -9.03579176635 -0.169758327795 -0.00505527582836 -0.210019378193
-6.28347753423 -4.37647018301 -9.09483194844 -0.218188060739 0.402881065893 -0.123135864714
-3.62578411138 -4.30792946482 -9.18421153112 -0.50968551375 -0.509316168311 -0.0431561657924
-3.16857322539 -3.83046918402 -9.12000105469 -0.270568938609 -0.278199778852 0.423937352459
-1.02820508654 -3.97072798417 -9.08400248168 0.173917410052 0.142521378442 0.335732712919
-9.25170444613 -1.36484423925 -9.13939423864 0.59124854585 0.397610023545 -0.348301488016
-1.4829981097 -1.18821831853 -9.12317558716 0.318642148898 -0.274243133679 -0.13009634014
-5.36452740642 -0.338044802299 -9.09939357772 0.0581151266397 0.484784622043 0.257142328608
-9.91643869338 -9.73567898406 -8.99227671227 0.155219845152 0.159517998802 0.271192373414
-0.625071142363 -9.51109003817 -8.93720164082 0.0986696989076 -0.347827938196 0.2289032628
-6.49329403624 -8.70426899923 -8.89792829079 0.0318814928697 -0.0614052633542 0.346648859717
-2.13434173084 -8.64517860042 -8.86377105081 0.608579712545 -0.460775809334 -0.0761129445192
-6.04614468413 -8.47613534631 -8.98354065006 -0.559656070127 -0.137546078266 -0.191016968952
-7.26699873734 -8.21268329458 -8.94656149688 0.161424676655 0.12078219227 -0.097265733094
-2.62989612835 -8.09489602614 -8.84084457842 -0.255868709806 0.0514967673639 -0.196022083364
-9.19246160238 -7.64283601016 -8.79980469074 -0.654844084707 -0.0891853856256 0.509615585099
-9.66020530731 -7.4250555673 -8.89665675958 -0.5471162311 0.0656165711868 0.143234488737
-2.99974687896 -6.72551744179 -8.85999063934 -0.341403261796 -0.000132558028568 0.197364309673
-8.00829248914 -5.68186027116 -8.88342846135 0.443944694797 -0.052810846074 -0.0773371273094
-4.31868702036 -5.55509840099 -8.88589648029 0.370580554289 -0.320196484187 -0.165854868228
-5.51237293976 -4.46271263677 -8.89161292621 0.606439086936 0.163838286086 0.344063750138
-8.19976448498 -3.90154719598 -8.91345992507 -0.181553651126 0.559973286014 0.609792572535
-2.94014021237 -3.0509236291 -8.81159823763 -0.146746191042 0.155005102442 -0.0481893540009
-7.7520569102 -2.26024061164 -8.80663045063 0.0513549689069 0.411633286684 -0.110326772161
-1.3555008057 -2.15784010803 -8.91703478671 -0.256062142421 0.258410163789 -0.333127487518
-8.15202857333 -1.44634001184 -8.85748355787 0.402611154045 -0.477532196913 -0.229519267406
-2.94745935585 -0.949665600483 -8.81737004832 -0.478215759751 0.460495949723 -0.483864240689
-6.96853673969 -0.0114491730245 -8.80354458044 0.189842759587 0.356861299275 0.478278333876
-9.90153100067 -9.93739625903 -8.62301351463 0.232568479252 -0.621883076864 0.368858793601
-2.95902913071 -9.88177431403 -8.67223249383 -0.000319115077356 0.0302043223188 -0.0664200535596
-0.854216095459 -8.54936952481 -8.75820599935 0.526662580743 -0.0798949482585 -0.446953800541
-8.86376280591 -8.15899473567 -8.62404078818 -0.408067562721 -0.0264614105891 1.07002371445
-4.52794577286 -8.00244117637 -8.64830912846 -0.0788901945117 -0.191039721367 0.0991739030971
-0.29864832802 -8.18030250286 -8.66474637431 -0.0774266710376 -0.101118420199 -0.237920528527
-5.59506343259 -7.72537790425 -8.62746080182 -0.0223822778943 -0.427347385766 0.254521287757
-9.06490243711 -7.51498741813 -8.63774410885 -0.100718601436 -0.407330824746 0.147918910115
-9.16944940533 -6.11193174821 -8.70785629889 -0.188604607929 -0.396901961901 -0.0531750573465
-0.816520945918 -5.61840823875 -8.64799593454 -0.04406025075 0.212161532235 -0.185500443755
-4.38177193117 -5.5114133533 -8.70880569015 -0.376785894062 -0.155049273343 0.384632943771
-4.23109718731 -5.49779433172 -8.68272054145 -0.42151734652 -0.0151799517035 -0.433497715869
-4.99133145229 -5.14946615744 -8.70452518367 -0.0802666441548 0.490863157638 0.238132121327
-1.41953987109 -4.45015203787 -8.78720640984 -0.0320298485446 0.0596527682811 0.372225165338
-5.053275607 -4.10144738443 -8.76505904312 -0.0769807783434 0.702640461835 -0.155193294137
-1.09891167745 -3.51595110827 -8.62397880279 0.305896978701 -0.238559564244 -0.298378327459
-0.31233568708 -2.61095752747 -8.77469634593 -0.205069930561 -0.0202160686286 0.0197745419596
-1.09308371913 -2.47969734732 -8.69941986471 -0.500451192271 -0.521665317984 0.142267825364
-9.57163343405 -2.11304768983 -8.64901616511 -0.0898842964962 -0.237127155968 0.552802263496
-9.36478429937 -2.10005071999 -8.6360883066 0.110401839485 -0.0376090114702 -0.501885613286
-8.82993032043 -1.96205371541 -8.60183278722 0.401048737049 -0.0180838872853 0.21973928846
-8.02344719741 -1.98135638611 -8.60372542902 -0.205000649311 -0.37600658802 -0.00754696928029
-5.83094392497 -1.77503047615 -8.78813320601 -0.205285028257 0.0767502477875 -0.0340767380081
-5.71410970947 -0.070418229073 -8.68904173251 0.281021377746 0.20969294831 0.124746239256
-4.95349713964 -8.77003405236 -8.52474613031 -0.159265341396 -0.744442809551 -0.175233202707
-0.887636426954 -7.59265982624 -8.58911429289 -0.478466297757 -0.315672483832 -0.522819840508
-0.734593366312 -7.48976748968 -8.50398530327 0.549656185019 0.296534558108 0.177701021574
-5.31572766782 -6.33622446892 -8.46171666051 0.011650760327 0.110261405603 -0.233229478473
-8.71001950314 -5.35956652128 -8.4010168822 -0.0751707138259 -0.427436220862 -0.537925299904
-7.61859445493 -5.03200113709 -8.5075415082 0.457553590528 -0.0840635543771 0.478104633005
-1.90223437072 -4.97520770941 -8.52277793278 -0.247421543338 0.881633069514 -0.475315354542
-9.81622649261 -4.07724658305 -8.59038578309 -0.250717638196 -0.001548618446 0.512508290089
-8.81860210464 -4.04777716181 -8.44835313875 0.371481753464 0.0165014152762 0.17156285376
-2.79784531017 -4.09971211304 -8.51678269769 -0.128276680377 -0.0672387039585 -0.0282125057654
-9.7069557436 -3.6849533883 -8.55230889665 0.320275639028 -0.18328025883 -0.0845168365494
-4.11671082335 -2.69116498283 -8.44986405854 0.663713487704 -0.401765938578 0.141418745014
-2.70111538843 -2.61814998491 -8.55210092766 -0.14322683283 0.493378303343 0.17617902782
-6.23947723912 -2.39131689054 -8.52427782939 -0.815565750701 0.155691362926 0.0439733271159
-5.89766503882 -2.34788993989 -8.5041670504 -0.302290104155 0.324338892926 0.0469908782583
-7.56977869415 -2.19691936504 -8.56469619942 -0.226052600054 -0.184043480669 -0.263489747905
-2.22210705992 -1.00595769177 -8.57124334382 -0.29073367524 0.133346675021 -0.0448560159741
-0.875538324375 -1.04315270007 -8.45476912402 0.404684294178 0.0824568058435 -0.600470456007
-0.956638203604 -1.12378075636 -8.56692052567 0.034599040992 -0.311034809187 -0.421240769429
-8.83720296927 -0.544648980148 -8.46771213808 -0.147100685266 -0.643818123995 -0.0932886382175
-7.94735313059 -0.0629488550562 -8.57237113395 -0.325393809403 -0.0498082288733 0.0985963086771
-7.75910057123 -9.34356719139 -8.25928300868 -0.17040263831 -0.281323747449 -0.0468757394483
-5.61293959338 -9.33048059571 -8.30079800999 0.198165423172 -0.410103351409 -0.40560323021
-9.38431495004 -9.17576791964 -8.27172592703 0.00373301323691 -0.30088791125 -0.107409505065
-4.32299347235 -8.8113364335 -8.29503339241 -0.19332701006 0.176613985342 0.173967166372
-8.47922881109 -7.38514908299 -8.3668619673 -0.15586650123 0.0668085789274 -0.148641153315
-2.97950522053 -7.3597676258 -8.20739918087 0.139584972594 -0.133050317796 -0.230617354485
-7.64857036119 -7.14972038339 -8.22635752692 0.181130362126 -0.808764126734 -0.427558559544
-0.287008132684 -6.60765504087 -8.27630476251 -0.185938269418 0.00228467523325 0.730004186272
-2.5678691549 -6.25166893037 -8.20989563491 0.398215808048 -0.936026707343 -0.364159669265
-7.95681912958 -5.96680840692 -8.3836169905 -0.668536386318 -0.0459648997833 -0.107360230069
-0.666885468041 -4.44352003586 -8.36472770196 0.256569017097 0.166373209218 0.357255545348
-8.12833245574 -2.71183049412 -8.38503895338 0.0106439802381 -0.0418675892084 -0.267234589812
-9.91562445902 -2.24337827194 -8.2491760874 0.377008942532 0.43337068945 -0.371137605611
-7.210905449 -1.97173357246 -8.38528952408 0.206462929347 0.459289651427 -0.1627072551
-2.71940047882 -1.53053787232 -8.20865075848 0.375460681188 0.165912124815 -0.279607401919
-0.95986622536 -1.49676333626 -8.38686762217 0.246144214375 0.112239133071 -0.435863372849
-6.7235086367 -1.17876588752 -8.27373390581 0.314661007123 -0.800697815641 -0.544629368851
-1.64810706667 -0.662840838132 -8.25308620934 0.0849025999992 0.289196688106 0.161399492965
-5.41846396398 -8.93014305691 -8.17066742795 0.091664668612 -0.709623514124 0.621634578948
-4.46113215459 -8.85638642321 -8.16834354159 0.144521015035 0.218601873476 0.261043716358
-9.25683249841 -8.2719393997 -8.14176543659 0.0534270520384 -0.274441302427 1.02094336561
-8.45154167109 -8.37196883093 -8.03277543075 -0.275303053028 0.412386583537 -0.377472166903
-3.50281948636 -8.06522078521 -8.01828504042 -0.17971027401 -0.315111216809 -0.198985795571
-4.27140971162 -7.85336463985 -8.19151994486 -0.592539506279 0.202764751161 -0.163498653647
-3.26982010628 -7.61659919347 -8.1347510504 -0.269910258777 0.157144169203 0.00862076870155
-5.21066928419 -7.52487721624 -8.12194026049 -0.869824401066 0.0884575055572 0.058006023637
-4.7237589998 -6.82708424047 -8.08398160324 -0.0076719242314 -0.0353144573935 -0.0672222545619
-8.33544477688 -6.24580442403 -8.05564457873 0.0395929042957 -0.107783520006 -0.312063787138
-1.59108635216 -6.35225714638 -8.04368793438 -0.100788918017 -0.213414560077 0.0945192111714
-8.84161006896 -5.44927647023 -8.05425129825 0.456591243991 -0.127870714066 0.220546858835
-8.74608814189 -5.24167791285 -8.12389187858 -0.322267040915 -0.0443085822412 -0.140334898987
-2.04138538413 -5.38354272271 -8.02499787583 0.548970600397 -0.153440319792 -0.226779591981
-7.91338674654 -4.41699217637 -8.0850445115 -0.399744248931 0.523540333447 -0.219741834417
-7.03189775998 -4.51257304283 -8.00398501498 0.150590194701 1.01051967377 -0.206628992829
-9.37455183828 -3.43311779474 -8.1815924448 -0.118389404527 0.14530554059 0.0859139809219
-6.57381061533 -3.53186036839 -8.09397411796 -0.418184214289 0.221047316217 -0.776338766138
-3.6490582919 -3.36647246286 -8.02122445536 -0.0971172327418 0.293245058311 0.1321016384
-5.15603613547 -3.07958265417 -8.08914594312 0.601358721146 -0.172552812286 0.104252789673
-4.25286645268 -1.35318512553 -8.13672622221 -0.1863966218 -0.365901399796 0.102325916304
-7.63734338429 -0.217348308107 -8.07055015103 0.0261303260932 -0.244134148925 0.0442164601085
-1.12249167579 -9.36244977211 -7.97276320364 0.382462914217 0.411615226049 0.00683985876099
-1.04737462898 -9.06978657958 -7.97212218861 -0.224706595953 -0.0249624976383 0.0876936549465
-2.83094830022 -8.79534704594 -7.99826710927 -0.58869475629 -0.577179371747 0.437265569339
-2.10788479613 -8.69430194148 -7.95204948979 0.45956696453 0.348172389602 -0.243953872457
-8.02538096749 -8.3966906172 -7.88670659929 -0.122874083592 -0.0395712183972 0.449069614372
-3.33221888393 -6.01532545939 -7.80835770887 0.047081102909 -0.521793262811 0.0980460687793
-7.70718831118 -5.71152938206 -7.81475563288 0.275138084103 -0.0732202359124 0.0634230038096
-6.20797519207 -4.98507137833 -7.87516429336 -0.583506788393 0.361870651345 -0.580836078668
-5.22860409622 -4.91935849485 -7.80597457065 -0.0812588134836 0.0875718253493 -0.708253363323
-1.04736009355 -4.64365585864 -7.81724112529 0.101771837344 0.78370519498 -1.01030326311
-6.31012903031 -4.59808869579 -7.92808982587 -0.292367244768 0.174970954763 0.190288213999
-4.38826119967 -4.39517943708 -7.8391322499 0.811183032458 0.497326418538 0.151223496141
-1.33155677619 -2.90956440827 -7.87543342129 0.266046158827 -0.115910850809 -0.0508541791617
-4.68543402919 -2.11807449398 -7.82950529827 -0.310781441022 0.329020347785 -0.0216557605619
-4.68709557146 -1.58838204279 -7.87945912336 0.813295092282 -0.0164449637379 0.0918918195485
-7.33001224637 -1.1097737175 -7.82987527252 -0.0907063013442 -0.0716229253963 -0.230739021919
-9.15923743273 -9.64223227395 -7.78576835406 -0.00573734231441 -0.0229899298003 0.510361048843
-4.52947450937 -9.71803247346 -7.79377159145 -0.00581489719043 -0.048447991668 0.145231660721
-1.51882024013 -9.40148607451 -7.6583730825 0.406706000547 0.165857327968 -0.494548968861
-9.05602697414 -8.95554389246 -7.67396104582 0.212284584756 0.442780580329 0.0456942960236
-3.64344927037 -8.70679132169 -7.70008013185 -0.223218622095 0.293574100091 -0.10938928569
-6.15188106747 -8.49702677203 -7.76715338335 -0.206080432591 -0.214640296544 0.11571859508
-9.08326055134 -7.29825028404 -7.73228143756 -0.219450637153 -0.0291390336531 0.0646341602417
-7.51068502831 -6.87329750615 -7.7410781691 -0.140766523197 -0.0624777453765 0.0476275437966
-0.52069906967 -6.30837336716 -7.796492125 -0.562097616574 0.298214516847 -0.151441956151
-7.74821828976 -6.19462169563 -7.69273800248 0.140082577054 -0.243130810275 0.436548299109
-1.01393968363 -5.43720394237 -7.6178756104 0.0402701233098 0.380584871275 -0.17185483936
-8.94806597496 -5.31144440664 -7.6005485686 0.123377944729 0.220410812083 0.0283111813586
-6.13359146574 -4.70802600186 -7.71597907541 0.280999781516 -0.14923246343 -0.20174412337
-2.50042945292 -3.33532805749 -7.60112750547 0.532213139075 -0.115975854244 -0.440401174848
-3.45964874023 -2.35443637903 -7.63133213594 -0.101814093302 0.816783967049 0.263299740424
-0.0863507386884 -1.2178314787 -7.60941461026 0.230342865044 -0.036905536219 -0.156018694831
-6.58165300416 -1.17072051687 -7.68729796084 -0.146988838149 -0.154719114766 -0.0357941098604
-0.640317428493 -0.786525513853 -7.60903714409 -0.371221942027 -0.04228108174 0.0328612103108
-1.38517583111 -0.430816361634 -7.70777147573 -0.390947180031 -0.345802370995 -0.623282377641
-7.93159752891 -0.336507172321 -7.77261808105 0.342955421052 0.149353354766 -0.416197078295
-8.40881537385 -8.96515091509 -7.50005625902 -0.638127120263 0.477314199729 0.142280102811
-4.47032621796 -8.57071214843 -7.51733853696 -0.018831848973 0.182789859026 -0.332009937921
-7.64217417973 -7.18071161707 -7.46991391279 -0.0699125588665 0.0162370003154 0.0203091640976
-4.99814402197 -7.03613755845 -7.46388209212 0.108650726274 -0.0663455823586 0.166364665239
-0.671316404151 -6.95111033978 -7.47805436905 0.289490097363 0.319973704373 -0.13925828313
-0.730554143231 -6.79670950829 -7.47055005899 -0.113809493486 0.00712068841871 -0.317027902727
-9.82303455604 -6.59469091531 -7.55813485085 0.142025890544 -0.37435190968 0.131806224375
-3.66336419843 -6.32825971015 -7.59556113521 0.101284345997 -0.0653713117941 0.0199952564122
-2.55476517694 -5.83968137709 -7.42328221975 0.242584204154 0.208474594126 -0.0976651718426
-8.4673248096 -5.78558478915 -7.46988882756 0.065891849222 0.285225486043 -0.531114705253
-5.27814005048 -5.34879975676 -7.58132914139 0.293458724176 -0.000736977620366 -0.239549225654
-6.58150657787 -5.17426645967 -7.55155145746 0.0275152876341 0.340529074277 -0.374994200497
-3.10681945126 -4.62139569753 -7.53727788156 -0.318785798054 0.733049129138 -0.0180940446947
-9.33106074335 -3.72522616327 -7.5908815511 0.0876309683787 0.308541244048 0.513398614696
-7.34411597594 -3.58091896405 -7.42886980608 0.435929840113 0.286094792987 0.169920570895
-6.88450509532 -3.50082252786 -7.58605941852 0.574217699945 0.222279886217 0.168487657153
-7.4430156338 -3.04289279736 -7.56820661441 -0.316822905091 -0.332354876812 -0.358162837264
-6.45812981269 -3.192014169 -7.41250442294 0.126568722393 0.188841133743 0.172869390019
-3.97406125438 -1.86951404964 -7.58304694294 0.100644013759 0.309657326986 -0.0833392421577
-4.63677200442 -1.51441991357 -7.554329936 -0.104684191259 0.243463169168 0.0855492531403
-9.11963968066 -1.24492595436 -7.41470308881 -0.366204601585 -0.155331022345 -0.0938814629358
-7.04227054661 -0.672436821452 -7.48094422615 -0.141119064633 0.0475618261921 0.221285150995
-0.174161446249 -9.54119239872 -7.27242695429 0.0940772867867 -0.00705114343668 -0.471522320937
-6.8544726255 -9.257418222 -7.36563429671 -0.579217301252 -0.0201337983225 0.273411646371
-9.15890047155 -8.74904500015 -7.25796641285 -0.529630798928 -0.370851838207 0.0421002676859
-9.45544150831 -7.94931089847 -7.27938583461 -0.189137239543 0.0749910375445 0.346241030927
-6.83332090639 -7.63866269726 -7.20552073441 -0.638089921569 -0.0329991237695 0.195096829116
-1.46987970524 -5.99740400064 -7.30741082003 -0.0165878467884 0.443798084281 -0.917181895406
-5.99725492773 -5.42466536312 -7.22680042561 0.503463752611 0.0517409080294 0.397581652176
-0.710191629285 -4.65307159629 -7.26195973414 -0.090723244602 0.287670461803 -0.257250054629
-9.84481072129 -4.40287185034 -7.38158535812 -0.765953360505 0.431408863647 -0.264675459566
-0.860708611144 -4.42348589357 -7.2119855607 0.244598008839 -0.0392967388645 -0.0745188009352
-3.75668809521 -4.298785584 -7.26827043541 -0.0894079968841 0.378379732585 -0.0713722024275
-9.75223325234 -4.17268045802 -7.21406970164 -0.120319682315 0.0668590052269 -0.09740102561
-3.89600444815 -3.77617014029 -7.25963523428 0.237947310839 0.0845617702494 -0.0904127840341
-6.86580378395 -3.41700335299 -7.27062820759 0.57983024478 -0.0262956511345 -0.0460060482544
-6.45553547778 -3.56539016372 -7.2038295494 -0.0788144494581 0.487983140838 -0.17364308945
-4.88164213317 -3.49891500457 -7.30485807564 0.290044530275 -0.0874690024994 -0.157178153531
-7.84937106902 -2.77866978281 -7.28442998893 0.151061281856 0.517263125934 -0.478247455557
-2.85630520288 -1.96399402071 -7.3986280347 0.179566592643 0.339803753734 -0.521476785268
-1.64599545881 -1.97791658875 -7.2349774772 -0.401265900209 0.0257324792759 0.0119796762738
-0.629708123 -1.96829215317 -7.29635776443 0.22589252763 -0.200723393253 0.0615728766618
-8.23226693916 -1.49021338925 -7.30590472901 -0.011321228054 -0.228050689168 -0.317746614652
-2.46791087374 -1.20638852743 -7.36407120586 -0.272427648068 -0.0167471016562 0.400086580759
-8.43755668856 -0.951150928117 -7.20697750032 0.415203987917 0.112560436267 -0.0329168091978
-3.87425271517 -0.591623836448 -7.27323528698 0.0466831006892 -0.0594405292203 0.0372879281243
-5.09341127433 -0.394618583865 -7.38836233562 -0.142948147993 0.0529387674844 -0.189140268608
-3.73902900296 -9.50428760342 -7.07079035167 -0.269531309228 0.498704144234 0.205877071273
-1.58556537243 -8.52119127996 -7.18034008185 -0.445172925658 -0.0925630938923 -0.127539589861
-0.0539555541054 -7.78152253861 -7.17003686988 0.28960680898 0.547022474257 0.239345655503
-3.17422319262 -7.37830297388 -7.11392635769 -0.457525676898 -0.10992531077 -0.482057729066
-8.54535493052 -7.04859496151 -7.03753976169 -0.256256665282 0.192055732725 -0.268791744571
-7.08994491861 -7.11759574206 -7.06895839756 0.603921966623 -0.128821587693 0.449794048186
-4.62608162371 -5.51631118508 -7.16771784731 -0.21263520683 -0.145411541058 0.38284132262
-5.57212014423 -5.28272717878 -7.09563970996 -0.0155102895784 -0.0412129986932 -0.633247294062
-5.25374693819 -5.18870130538 -7.0670269592 0.305105726624 0.232739694796 -0.212373491392
-3.82020241112 -5.15601685299 -7.1240267009 -0.0618047967483 0.395879764788 0.0423303967467
-3.37298547623 -4.20031422617 -7.1221135189 0.363249686792 0.0434047518807 0.302494611654
-9.55101367703 -4.02084232351 -7.08271418563 -0.195773853204 -0.665066435562 0.622979736526
-7.17502544768 -3.79552399035 -7.04501175882 0.29673762526 0.492487445982 -0.209149121572
-5.8902184843 -3.07302376601 -7.12310495335 0.714877354933 -0.422687747824 0.0524513320202
-0.626609422882 -3.06067965482 -7.15753650275 0.294954966425 -0.403180953182 0.351309434536
-1.5194222813 -2.89090223673 -7.05125436479 0.191342948568 0.1665411017 0.242750467423
-6.867822423 -2.62114188414 -7.03326485277 -0.0283823658198 0.119363211294 -0.0358772149661
-3.16026806617 -1.07503437052 -7.18446005513 0.00581964635866 -0.759108514541 0.0795789018879
-7.01695999081 -0.948510581704 -7.08618127457 -0.171059100348 0.0443199930257 0.59584207579
-0.536226635285 -0.946548599984 -7.07138068408 0.969244799606 0.038542236682 0.15997174109
-7.78372807699 -0.341429132661 -7.08131415627 -0.0421251835136 -0.0207592795017 -0.400408181825
-6.10837523652 -0.123236720758 -7.06737664682 -0.020611015169 0.307464081018 0.307082266661
-4.12991349872 -9.79827464251 -6.91975025214 0.473112547538 0.136201914439 -0.304341429694
-0.0564883494952 -9.33707624323 -6.8091839563 -0.00894068696318 0.597107002451 0.0338160228486
-0.820008383234 -8.98181634132 -6.95500804605 -0.163476001045 -0.217841115705 0.159534814636
-4.21996213707 -8.13832622494 -6.86669495525 -0.653228686133 -0.235904632771 0.109657914738
